Date,Facebook Ad Campaign,Instagram Ad Campaign,Facebook Ad Views,Instagram Ad Views,Facebook Click-through Rate,Instagram Click-through Rate,Facebook Ad Clicks,Instagram Ad Clicks,Facebook Conversion Rate,Instagram Conversion Rate,Facebook Ad Conversion,Instagram Ad Conversion,Cost Per Facebook Ad,Cost Per Instagram Ad,Facebook Cost Per Click,Instagram Cost Per Click
2025-09-10,FB_B,IG_Y,16182.0,19064.0,0.04912492325110524,0.035132944143721916,794.0,669.0,0.08811533441662046,0.0883560002500633,69.0,59.0,710.493556236919,679.4700478322244,0.8948281564696712,1.01565029571334
2025-09-11,FB_C,IG_Y,7196.0,17767.0,0.03245379081899595,0.0450422866539395,233.0,800.0,0.07782860433764098,0.09294977847649198,18.0,74.0,181.4858406322438,736.5094083374058,0.7789091872628489,0.9206367604217572
2025-09-12,FB_A,IG_Y,12165.0,15308.0,0.06980217692173732,0.04025749484610536,849.0,616.0,0.12707280174520189,0.09428116113322312,107.0,58.0,873.579023128724,681.0790092512419,1.028950557277649,1.1056477422909772
2025-09-13,FB_B,IG_X,27296.0,20120.0,0.041237588715274505,0.05141709085499687,1125.0,1034.0,0.08206347479494205,0.10660428707419731,92.0,110.0,1329.3592387069828,1280.1852908552821,1.181652656628429,1.238090223264296
2025-09-14,FB_B,IG_X,24979.0,21973.0,0.041799437275864965,0.056921002315219,1044.0,1250.0,0.07753210099668426,0.09357359609167468,80.0,116.0,928.4314554865651,1387.7159991548212,0.8893021604277443,1.110172799323857
2025-09-15,FB_A,IG_X,5301.0,12680.0,0.05157878805893111,0.06491468904102646,273.0,823.0,0.11214940184900397,0.10751125909198479,30.0,88.0,373.71600908280743,968.3436256818354,1.3689231101934338,1.1766022183254379
2025-09-16,FB_A,IG_X,22030.0,6204.0,0.05885596273087475,0.05370524559313108,,333.0,0.10372069637050699,0.09922938360828215,134.0,33.0,1516.7830115710158,417.3621801761443,1.1703572620146727,1.2533398804088418
2025-09-17,FB_B,IG_Y,19571.0,5102.0,0.04022097052469696,0.04841382801557239,787.0,247.0,0.07575471865373319,0.07164785819986497,59.0,17.0,939.8429971487426,234.22684059573362,1.1942096533020872,0.9482868040313102
2025-09-18,FB_C,IG_Z,14951.0,9243.0,0.026867734043552884,0.024900336798491324,401.0,230.0,0.04418641761385925,0.060890702273500234,17.0,14.0,329.4709647070178,155.3190681249716,0.8216233533840843,0.6753002961955288
2025-09-19,FB_B,IG_X,15773.0,10614.0,0.051691435805112554,0.04609465413849972,815.0,489.0,0.08691774174966231,0.09302108344103548,70.0,45.0,955.4515137213132,587.5170965751141,1.172333145670323,1.2014664551638325
2025-09-20,FB_A,IG_Z,27482.0,26388.0,0.0687096902705499,0.022084842127368578,1888.0,582.0,0.13182313505030346,0.06310324869922809,248.0,36.0,1892.039556261877,371.3314241138762,1.002139595477689,0.6380265019138767
2025-09-21,FB_B,IG_X,32397.0,16519.0,0.038714661440103715,0.053373902866553684,1254.0,881.0,0.0756553421686536,0.10710676343296677,94.0,94.0,1378.5165851803397,929.8183765573294,1.0992955224723602,1.055412459202417
2025-09-22,FB_A,IG_X,18057.0,17913.0,0.05745017863106931,0.04939269857189138,1037.0,884.0,0.10521281732689343,0.11384255724402381,109.0,100.0,1411.5854109069232,1101.7211510409625,1.361220261241006,1.2462908948427178
2025-09-23,FB_B,IG_Z,17500.0,4630.0,0.05357261124230788,0.018004540764365112,937.0,83.0,0.09573715798069322,0.03358608924942716,89.0,2.0,801.9672685037119,69.70082169694126,0.8558882267915816,0.8397689361077261
2025-09-24,FB_C,IG_Y,20921.0,15908.0,0.02123616921378445,0.04830003075495055,444.0,768.0,0.04788731927872265,0.07349436313429118,21.0,56.0,283.4719512676301,700.0507408120318,0.6384503406928607,0.9115244020989998
2025-09-25,FB_B,IG_X,16870.0,14847.0,0.03684721056222757,0.06187758822461858,621.0,918.0,0.07390440152435966,0.09358803676059382,45.0,85.0,602.2638356249913,905.0541812843488,0.9698290428743821,0.9858978009633429
2025-09-26,FB_B,IG_X,9082.0,13171.0,0.03825581978412459,0.059845844629738944,347.0,788.0,0.07667394312822311,0.1284617489152444,26.0,101.0,407.1946321712514,821.401236790321,1.173471562453174,1.0423873563328947
2025-09-27,FB_A,IG_X,24333.0,21737.0,0.06190425668253749,0.048356291912920575,1506.0,1051.0,0.13694925583507103,0.12229046597305002,206.0,128.0,1832.7336638587203,1065.3373843352128,1.2169546240761755,1.0136416596909732
2025-09-28,FB_A,IG_Z,20172.0,26859.0,0.05300944542011995,0.020407271524199723,1069.0,548.0,0.13285885011104762,0.048385310174258414,142.0,26.0,1294.5403838874126,339.9987719172928,1.2109825854886929,0.6204357151775416
2025-09-29,FB_A,IG_Y,8754.0,20616.0,0.06936152762901467,0.03135209498944766,607.0,646.0,0.11416258249420376,0.06894410193294684,69.0,44.0,641.2654215230754,676.5772248653656,1.0564504473197287,1.0473331654262625
2025-09-30,FB_B,IG_Z,6724.0,13744.0,0.0439342905451704,0.03248058377545843,295.0,446.0,0.09623283069309571,0.06733820420999409,28.0,30.0,236.09316230899984,290.2692678140706,0.8003158044372876,0.6508279547400686
2025-10-01,FB_C,IG_Z,6376.0,9690.0,0.030030359207003327,0.03657615921375771,191.0,354.0,0.061491026946721525,0.043783863829078874,11.0,15.0,176.49470293295326,259.01011377575537,0.9240560362981846,0.7316669880671056
2025-10-02,FB_A,IG_Y,13706.0,17401.0,0.05493317231610813,0.03861071641826074,752.0,671.0,0.12708497053930257,0.06643937726749499,95.0,44.0,778.3424285462604,606.8146755308117,1.0350298251944952,0.9043437787344436
2025-10-03,FB_A,IG_Z,13894.0,11659.0,0.05941920504869467,0.020382813439920964,825.0,237.0,0.12730684609851037,0.0525265755381582,105.0,,1034.1704401826569,223.4509354946578,1.2535399274941295,0.9428309514542523
2025-10-04,FB_B,IG_Y,29948.0,18981.0,0.04823827265274023,0.04024785641464213,1444.0,763.0,0.09514936060239972,0.09775096481379264,137.0,74.0,1683.4824641279745,691.6113529140368,1.1658465818060766,0.9064368976592881
2025-10-05,FB_A,IG_X,,20415.0,0.06502354273908086,0.0519766381491726,,1061.0,0.11064405474149233,0.0901532116200129,,95.0,2147.419236752004,988.8445656989428,1.0834607652633723,0.931992993118702
2025-10-06,FB_C,IG_Y,21406.0,4025.0,0.03507736165419826,0.03749649848699996,750.0,150.0,0.04156025683051272,0.06952499373015995,31.0,10.0,649.5818508710732,117.88954515432503,0.8661091344947643,0.7859303010288335
2025-10-07,FB_C,IG_X,23844.0,19384.0,0.03155782225388176,0.05742661248311415,752.0,1113.0,0.05822267127960435,0.1275379056164163,43.0,141.0,474.87253187361887,1264.7035567463845,0.6314794306830038,1.136301488541226
2025-10-08,FB_A,IG_Z,,17705.0,0.06808719549987714,0.032374362265244046,,573.0,0.13563895538762816,0.03684343867428648,,21.0,922.4360287485384,452.5241260584105,1.241502057535045,0.7897454206953063
2025-10-09,FB_A,IG_Z,11251.0,12652.0,0.06634815694612219,0.02021207197746322,746.0,255.0,0.12277989034074303,0.0345297380655928,91.0,8.0,794.9172255324356,182.9634170292308,1.065572688381281,0.717503596193062
2025-10-10,FB_B,IG_X,14496.0,17379.0,0.05014096229397251,0.04571180461612953,726.0,794.0,0.10329564166807631,0.11280748863199218,74.0,89.0,794.5209139736077,851.7535566783007,1.0943814242060712,1.072737476924812
2025-10-11,FB_C,IG_Z,10790.0,14307.0,0.02111211043360921,0.0378866060537143,227.0,542.0,0.07966497371844912,0.0644737529317932,18.0,34.0,163.55180156728687,309.79258395990087,0.7204925179175633,0.5715730331363484
2025-10-12,FB_C,IG_Y,17618.0,16486.0,0.020137559244392984,0.03465456697831104,354.0,571.0,0.04654464816553105,0.07908439270775705,16.0,45.0,278.0161668467379,546.2292229729075,0.7853564035218585,0.9566186041557048
2025-10-13,FB_A,IG_X,8727.0,5072.0,0.05424894554390946,0.046076610498169183,473.0,233.0,0.1276711055656793,0.129782570267381,60.0,30.0,586.412258551626,256.7417191054488,1.2397722168110485,1.1018957901521407
2025-10-14,FB_B,IG_Z,21898.0,4215.0,0.04827047187826904,0.0217975065819184,1057.0,91.0,0.09697174294800098,0.057166867981519716,,5.0,918.014398029686,55.49359519547278,0.8685093642664958,0.6098197274227778
2025-10-15,FB_C,IG_X,21832.0,13915.0,0.028223949777650914,0.04577915692696928,616.0,637.0,0.07919821789433114,0.0929629962884179,48.0,59.0,552.3395585073819,599.7582755810644,0.8966551274470485,0.9415357544443711
2025-10-16,FB_C,IG_Y,11019.0,13784.0,0.028048125185986233,0.037836217892343434,309.0,521.0,0.079424029358112,0.09971328526727902,24.0,51.0,222.80634610271028,416.5025070409338,0.7210561362547259,0.7994289962397961
2025-10-17,FB_B,IG_Y,20463.0,18824.0,0.052691737764592274,0.04604803568902648,,866.0,0.09746714446896518,0.07631576947120762,105.0,66.0,1148.0147459943792,684.4961845845719,1.0649487439651013,0.7904112985965034
2025-10-18,FB_B,IG_Z,19561.0,,0.05291125696263677,0.024824888995154414,1034.0,,0.07974459167928777,0.0414961013538193,82.0,,892.6658697692609,186.56257038045544,0.8633132202797494,0.793883278214704
2025-10-19,FB_C,IG_Y,21780.0,19542.0,0.038183505281071714,0.03888366813756733,831.0,759.0,0.07194223352522396,0.08231516734311542,59.0,62.0,727.3303099201909,628.9021332695261,0.8752470636825401,0.8285930609611675
2025-10-20,FB_C,IG_X,7520.0,13968.0,0.026277561530300544,0.058511735471348775,197.0,817.0,0.044281165368441525,0.10217230367283457,8.0,83.0,128.3012201374644,817.4673737348631,0.6512752291241848,1.0005720608749855
2025-10-21,FB_B,IG_Y,8081.0,20241.0,0.04882111625478523,0.04017788140139761,394.0,813.0,0.10122797216686515,0.06345830028480609,39.0,51.0,382.2361838121494,666.1956612780482,0.9701425985079934,0.8194288576605758
2025-10-22,FB_C,IG_X,6428.0,9939.0,0.025432663625487392,0.062228913720426486,163.0,618.0,0.07640784496578786,0.09005713372316707,12.0,55.0,113.91783600777478,792.97688725967,0.6988824294955508,1.2831341217794012
2025-10-23,FB_A,IG_X,8967.0,18696.0,0.053812196661488995,0.06232071350091513,482.0,1165.0,0.11531333579073741,0.10798333411681049,55.0,125.0,626.2867480897536,1446.7517378287555,1.299350099771273,1.2418469852607343
2025-10-24,FB_A,IG_Y,11445.0,18794.0,0.05369264914694738,0.030198213909823073,614.0,567.0,0.12522541179932323,0.0934745368890637,76.0,53.0,678.3557971068883,477.52622911132494,1.1048140018027497,0.8421979349406084
2025-10-25,FB_B,IG_Z,25435.0,8183.0,0.04184215241727188,0.033560926129663986,1064.0,274.0,0.08720570928387306,0.05289260742520306,92.0,14.0,1226.4588856018806,186.60126581386498,1.1526869225581584,0.6810265175688504
2025-10-26,FB_B,IG_Y,24754.0,7404.0,0.04359915239559643,0.03921467200483348,1079.0,290.0,0.08751060219952514,0.09996829195773764,94.0,28.0,1248.109603243094,241.84756970737965,1.156728084562645,0.8339571369219988
2025-10-27,FB_B,IG_X,16329.0,15185.0,0.05161898342110137,0.06477681082607326,842.0,983.0,0.0824148355643248,0.101473865825888,69.0,,739.7614349670342,1078.105627259996,0.8785765260891143,1.0967503837843295
2025-10-28,FB_A,IG_X,7159.0,16001.0,0.05239782186945424,0.0546646415175087,375.0,,0.13048518481801297,0.1012182025904022,48.0,88.0,467.07689175115866,793.4558421529991,1.2455383780030898,0.9078442129897015
2025-10-29,FB_C,IG_Y,10132.0,18350.0,0.034698516947897884,0.04973791890776595,351.0,912.0,0.0774470625666602,0.06638997840935777,27.0,60.0,222.91555689748301,928.915049645551,0.6350870566879858,1.0185472035587182
2025-10-30,FB_A,IG_Z,23931.0,7644.0,0.060629098283786105,0.033091387224114734,1450.0,252.0,0.13763003436937843,0.03656254353061341,199.0,,1677.091517768945,191.33434150161827,1.1566148398406517,0.7592632599270567
2025-10-31,FB_C,IG_Z,24363.0,10420.0,0.02575890685351985,0.022972097692266127,627.0,239.0,0.04699125139499735,0.04140746384040191,29.0,9.0,555.1010897589191,217.35988154558547,0.8853286918005089,0.9094555713204413
2025-11-01,FB_A,IG_X,25912.0,20588.0,0.05985639169065649,0.055767899585739154,1550.0,1148.0,0.13498974598626265,0.12171360181094108,209.0,139.0,1958.842413046948,1108.6891206436078,1.2637692987399665,0.9657570737313657
2025-11-02,FB_C,IG_X,20114.0,13458.0,0.025998841395540453,0.06484271278957165,522.0,872.0,0.06949725765708488,0.1262302716254579,36.0,110.0,443.6374997720998,1065.273305026123,0.8498802677626432,1.221643698424453
2025-11-03,FB_A,IG_Z,24033.0,14541.0,0.06192163910476612,0.03515061215503847,1488.0,511.0,0.11011349602761157,0.06900348678830726,163.0,35.0,1656.1683220518862,442.9268313569967,1.1130163454649773,0.8667844057866863
2025-11-04,FB_B,IG_Y,15805.0,5932.0,0.043676878457104884,0.03194733787582442,690.0,189.0,0.07269138451686058,0.06929158616385811,50.0,13.0,656.3348860438949,151.36489790479663,0.9512099797737608,0.8008724756867547
2025-11-05,FB_A,IG_X,8083.0,15486.0,0.05328811058157757,0.05912743993619992,430.0,915.0,0.11071989067537512,0.12525190182456367,,114.0,447.7067368884492,969.3726760367508,1.0411784578801144,1.0594236896576512
2025-11-06,FB_C,IG_X,22421.0,5757.0,0.022331661491113933,0.05191159171741626,500.0,298.0,0.07648832947126102,0.10313020357109348,,30.0,443.8045640867202,288.4821948244264,0.8876091281734404,0.9680610564578067
2025-11-07,FB_A,IG_Z,18944.0,9085.0,0.0609339136414426,0.018139645237606965,1154.0,164.0,0.1253271469958309,0.03451362178067538,,5.0,1386.5950685988519,106.9096648300152,1.2015555187165095,0.6518882001830195
2025-11-08,FB_A,IG_Y,32334.0,12528.0,0.06804826066572206,0.038069619380539994,2200.0,476.0,0.12884218643591488,0.09480099702080663,283.0,45.0,2823.713756464176,407.1220716877356,1.283506252938262,0.8552984699322177
2025-11-09,FB_A,IG_Z,16385.0,6650.0,0.05687915373115371,0.022695088434499425,931.0,150.0,0.11028609404436383,0.05544422538574474,102.0,8.0,1023.7065686343553,115.87418364154635,1.099577409918749,0.772494557610309
2025-11-10,FB_B,IG_Y,20379.0,14759.0,0.04966000214445246,0.04637738541040943,1012.0,684.0,0.09877552622299281,0.06658923584324247,99.0,45.0,940.9325949514748,625.5620309296633,0.9297752914540265,0.914564372704186
2025-11-11,FB_A,IG_Y,24018.0,15691.0,0.06317322709879533,0.036746612176915314,1517.0,576.0,0.10112486025111694,0.0771932503005201,153.0,44.0,1719.8018666494377,650.3576380430528,1.133686134904046,1.1290931216025222
2025-11-12,FB_B,IG_Y,8983.0,4492.0,0.053631098286189616,0.04655047387907634,,209.0,0.08501285383092055,0.07149030779508271,40.0,14.0,389.7528396353644,167.3145438667696,0.8102969638988865,0.8005480567788019
2025-11-13,FB_B,IG_X,6778.0,12811.0,0.05141962034598282,0.04501195877669591,348.0,576.0,0.09507013394169325,0.11947178274840788,33.0,68.0,325.8738638980228,742.7386678694859,0.9364191491322494,1.2894768539400796
2025-11-14,FB_A,IG_Z,10110.0,10474.0,0.06133210517810926,0.024156383000522384,620.0,253.0,0.10584386262165281,0.048136649224970726,65.0,,819.2195342324723,162.4906303896835,1.3213218294072133,0.6422554560857056
2025-11-15,FB_A,IG_Z,22213.0,23900.0,0.06314060996468214,0.02282330428615524,1402.0,545.0,0.13292014297787738,0.0695711978042554,186.0,37.0,1905.2049964164535,468.236518131244,1.3589193982998955,0.8591495745527413
2025-11-16,FB_A,IG_Y,29260.0,17859.0,0.0679677293316807,0.03467134722137222,1988.0,619.0,0.10940125195247674,0.062189799290383804,217.0,38.0,2400.0872045936894,548.1789537203905,1.2072873262543709,0.8855879704691284
2025-11-17,FB_C,IG_X,22081.0,17979.0,0.027990375691738695,0.046363732395309255,618.0,833.0,0.06609124451273785,0.10420061064544987,40.0,86.0,483.4000190581913,797.3747209530491,0.7822006780876881,0.9572325581669257
2025-11-18,FB_A,IG_X,7179.0,15755.0,0.056535894117155545,0.04874248540821004,405.0,,0.11620788570301319,0.1092760066843991,47.0,83.0,409.9935882292979,953.5004020335465,1.012329847479748,1.2431556740984961
2025-11-19,FB_B,IG_Z,14596.0,13797.0,0.035216221672703926,0.0291109913977124,514.0,401.0,0.09384174381910589,0.050125342189932795,48.0,20.0,591.9644118075547,270.0912882375287,1.151681735034153,0.6735443596945854
2025-11-20,FB_A,IG_X,10251.0,18607.0,0.06653102148382928,0.05082722145675489,682.0,945.0,0.10429802210515632,0.10263743289542547,71.0,96.0,685.549186222578,1099.5473427977463,1.005204085370349,1.1635421616907369
2025-11-21,FB_C,IG_X,14235.0,16867.0,0.036019614008067295,0.05334789564658296,512.0,899.0,0.04067651199686429,0.11916960996390272,20.0,107.0,500.6848164270514,1012.7931491571511,0.9779000320840847,1.1265774740346508
2025-11-22,FB_A,IG_Y,30306.0,15425.0,0.05208909036200303,0.03753733760694377,1578.0,579.0,0.13638257709521204,0.094989882939559,215.0,54.0,1886.793296171923,543.5087612549264,1.1956864994752363,0.9387025237563495
2025-11-23,FB_C,IG_X,25832.0,25283.0,0.031537147622654006,0.0625180984999979,814.0,1580.0,0.05078520035068731,0.12754877207911453,41.0,201.0,599.733871107931,1735.3579067138767,0.7367737974298907,1.0983277890594156
2025-11-24,FB_C,IG_Y,6013.0,14685.0,0.02927963396333775,0.04810597998021031,,706.0,0.07278708011121836,0.09220373507198106,12.0,65.0,170.6649778129233,736.283986939662,0.9696873739370642,1.042895165636915
2025-11-25,FB_A,IG_Z,21610.0,9451.0,0.05237418191018223,0.0278591394331172,1131.0,263.0,0.139974012018888,0.06402320789226398,158.0,16.0,1142.0344852830078,153.88371056578595,1.0097563972440387,0.5851091656493762
2025-11-26,FB_B,IG_X,,12548.0,0.05461136454121447,0.051603119006312086,,647.0,0.07845725031995644,0.11202181202479983,,72.0,384.11602435652014,755.225155314706,1.0325699579476348,1.1672722647831622
2025-11-27,FB_C,IG_Z,12909.0,11186.0,0.02429391774926711,0.020136014080047275,313.0,225.0,0.05060682964733422,0.06303552905707259,15.0,14.0,256.5263520673171,204.3730891258721,0.819573009799735,0.9083248405594315
2025-11-28,FB_A,IG_Z,10588.0,10102.0,0.05134468360181122,0.0370680575876419,543.0,374.0,0.12651439150538663,0.04214015636591809,,15.0,590.6363911431122,214.34511427417166,1.0877281604845528,0.5731152788079457
2025-11-29,FB_A,IG_X,,6004.0,0.06189694759003819,0.04620453889800595,,277.0,0.13861794538402483,0.10593915048436858,,29.0,1706.9555949909027,264.8843899870903,1.1715549725400842,0.9562613356934667
2025-11-30,FB_B,IG_X,9129.0,6346.0,0.04977733354266065,0.05095300555136561,454.0,323.0,0.10663257392762976,0.10267652055274178,48.0,33.0,481.6511434793887,383.2888462219025,1.060905602377508,1.1866527746808126
2025-12-01,FB_C,IG_Z,19537.0,7642.0,0.02064886892094374,0.023961324023400083,403.0,183.0,0.06011502080262339,0.04869549341791702,24.0,8.0,359.01354893736675,132.659016651506,0.8908524787527711,0.724912659297847
2025-12-02,FB_C,IG_X,10891.0,5296.0,0.03317435277454044,0.0514080257228043,361.0,272.0,0.07180441130106899,0.10142318464954546,25.0,27.0,216.70351439723015,288.70608994452937,0.600286743482632,1.0614194483254755
2025-12-03,FB_A,IG_Y,6080.0,18122.0,0.060645837519029085,0.03328573686544819,368.0,603.0,0.10542983412399604,0.09846445769017788,38.0,59.0,505.90482490939746,485.28635225206966,1.3747413720364061,0.8047866538176943
2025-12-04,FB_A,IG_Y,10036.0,6895.0,0.05206530017750097,0.045663228618473946,522.0,314.0,0.1390975273681605,0.07251378512022673,72.0,22.0,556.3528977556191,299.1503171141542,1.0658101489571248,0.9527080162871152
2025-12-05,FB_B,IG_X,20379.0,21313.0,0.03845047753892724,0.04744995723931979,783.0,1011.0,0.10857412936143945,0.09392178152443759,85.0,94.0,699.5573919984429,961.0749238478151,0.8934321736889437,0.950618124478551
2025-12-06,FB_B,IG_Z,20568.0,12175.0,0.04635948594632161,0.030698133183063255,953.0,373.0,0.07654915831516684,0.05107268664201654,72.0,19.0,862.836077498495,276.2617720815326,0.9053893782775394,0.7406481825242162
2025-12-07,FB_C,IG_X,9831.0,16524.0,0.025927152270265767,0.04747692053411635,254.0,784.0,0.051976924992124265,0.09228396313780705,13.0,72.0,156.24252587368682,945.0697577543757,0.6151280546208142,1.2054461195846629
2025-12-08,FB_C,IG_X,8292.0,12199.0,0.038766314573026324,0.04641071275185913,321.0,,0.04400619990027067,0.09442172665234322,14.0,53.0,208.39989266899772,567.8710506256539,0.64922084943613,1.0033057431548655
2025-12-09,FB_A,IG_Z,8586.0,14717.0,0.06637480458968101,0.03618859007371753,569.0,532.0,0.11086870395592718,0.03877557556784986,63.0,20.0,793.4932424620913,394.91129658864594,1.3945399691776648,0.7423144672718909
